recording_id,location_id,window_index,window_start,window_end,frame_start,frame_end,frame_count,avg_vehicle_count,min_vehicle_count,max_vehicle_count,avg_speed,min_speed,slow_frame_ratio,avg_slow_count,avg_helper_count,avg_neighbor_count,triggerable_frame_ratio
48,1,98,12255,12500,12255,12500,50,24.0,24,24,30.49209194767412,23.400307690284755,0.0,0.0,17.6,22.516666666666666,0.0
48,1,99,12380,12625,12380,12625,50,24.0,24,24,29.971306775916073,22.73026616650144,0.0,0.0,19.04,22.043333333333337,0.0
48,1,100,12505,12750,12505,12750,50,24.0,24,24,29.521278495096244,21.08040085007873,0.0,0.0,19.52,22.09,0.0
48,1,101,12630,12875,12630,12875,50,24.0,24,24,29.592639326895466,21.08040085007873,0.0,0.0,18.6,22.481666666666666,0.0
48,1,102,12755,13000,12755,13000,50,24.0,24,24,29.51893274743638,21.15000945626266,0.0,0.0,18.68,22.29,0.0
48,1,103,12880,13125,12880,13125,50,24.0,24,24,29.05393446697361,20.710154514150783,0.0,0.0,19.64,22.295000000000005,0.0
48,1,104,13005,13250,13005,13250,50,24.0,24,24,28.658180325900783,20.710154514150783,0.0,0.0,19.42,22.491666666666664,0.0
48,1,105,13130,13375,13130,13375,50,24.0,24,24,28.565052329702485,20.760060211858733,0.0,0.0,18.7,22.27666666666667,0.0
48,1,106,13255,13500,13255,13500,50,24.0,24,24,28.81114737203392,21.54028087096359,0.0,0.0,17.16,21.87666666666667,0.0
48,1,107,13380,13625,13380,13625,50,24.0,24,24,29.39875862458243,21.860146385603183,0.0,0.0,16.6,22.158333333333335,0.0
48,1,108,13505,13750,13505,13750,50,24.0,24,24,29.63962366670344,22.16,0.0,0.0,16.42,22.145,0.0
48,1,109,13630,13875,13630,13875,50,24.0,24,24,29.539875471596932,22.16,0.0,0.0,15.12,22.14,0.0
48,1,110,13755,14000,13755,14000,50,24.0,24,24,29.53915426241126,22.190110409819958,0.0,0.0,16.36,22.395,0.0
48,1,111,13880,14125,13880,14125,50,24.0,24,24,29.54884970458924,23.430136576639924,0.0,0.0,17.8,22.315,0.0
48,1,112,14005,14250,14005,14250,50,24.0,24,24,29.45506587719393,23.430136576639924,0.0,0.0,16.8,22.36333333333333,0.0
48,1,113,14130,14375,14130,14375,50,24.0,24,24,29.42291540502003,23.510614624037373,0.0,0.0,16.18,22.425,0.0
48,1,114,14255,14500,14255,14500,50,24.0,24,24,29.9241584673492,22.888097343379158,0.0,0.0,16.76,22.270000000000003,0.0
48,1,115,14380,14625,14380,14625,50,24.0,24,24,31.085254923200896,22.888097343379158,0.0,0.0,18.82,22.27333333333333,0.0
48,1,116,14505,14750,14505,14750,50,24.0,24,24,31.99770825542803,23.620103725428475,0.0,0.0,20.76,22.50333333333333,0.0
48,1,117,14630,14875,14630,14875,50,24.0,24,24,32.586608338336774,23.860134115297843,0.0,0.0,20.66,22.283333333333335,0.0
48,1,118,14755,15000,14755,15000,50,24.0,24,24,33.275668876118935,23.32,0.0,0.0,20.5,22.10666666666667,0.0
48,1,119,14880,15125,14880,15125,50,23.06,19,24,33.2590806690883,22.99003479771181,0.0,0.0,20.24,20.877560947824104,0.0
48,1,120,15005,15250,15005,15250,50,22.28,19,24,32.5340439269888,22.690008814453996,0.0,0.0,19.72,19.364443311836904,0.0
48,1,121,15130,15375,15130,15375,50,23.22,20,24,31.80885072965646,22.690008814453996,0.0,0.0,20.28,20.885215697346133,0.0
48,1,122,15255,15500,15255,15500,50,24.0,24,24,31.15358441008247,23.010054324142743,0.0,0.0,20.08,22.381666666666664,0.0
48,1,123,15380,15625,15380,15625,50,24.0,24,24,30.974697502455378,23.550212313268005,0.0,0.0,18.1,22.05666666666667,0.0
48,1,124,15505,15750,15505,15750,50,24.0,24,24,31.02487748260479,23.33000214316321,0.0,0.0,17.42,22.38666666666667,0.0
48,1,125,15630,15875,15630,15875,50,23.88,22,24,30.46623954726909,23.050078090974008,0.0,0.0,18.94,21.66909749670619,0.0
48,1,126,15755,16000,15755,16000,50,23.88,22,24,29.90570096971135,22.990078294777508,0.0,0.0,19.7,21.017430830039526,0.0
48,1,127,15880,16125,15880,16125,50,24.0,24,24,29.534372582445613,22.990078294777508,0.0,0.0,18.9,21.745,0.0
48,1,128,16005,16250,16005,16250,50,24.0,24,24,29.134719846761534,22.98,0.0,0.0,19.38,22.311666666666664,0.0
48,1,129,16130,16375,16130,16375,50,24.0,24,24,29.34217014704817,22.51,0.0,0.0,20.86,22.421666666666667,0.0
48,1,130,16255,16500,16255,16500,50,24.0,24,24,29.883282787955984,22.51,0.0,0.0,20.0,22.25166666666667,0.0
48,1,131,16380,16625,16380,16625,50,24.0,24,24,29.96090499800828,22.66000882612361,0.0,0.0,17.7,22.521666666666665,0.0
48,1,132,16505,16750,16505,16750,50,23.98,23,24,29.769392058669485,22.410644792151786,0.0,0.0,16.32,22.00536231884058,0.0
48,1,133,16630,16875,16630,16875,50,23.96,23,24,29.68429523170328,20.90000239234436,0.0,0.0,16.22,21.768478260869564,0.0
48,1,134,16755,17000,16755,17000,50,23.98,23,24,29.396783723752282,19.950040100210323,0.04,0.04,18.04,21.844782608695656,0.04
48,1,135,16880,17125,16880,17125,50,24.0,24,24,28.442090828240897,19.210010411241324,0.5,0.5,20.34,21.763333333333335,0.5
48,1,136,17005,17250,17005,17250,50,24.0,24,24,27.47446190197993,19.210010411241324,0.64,0.64,19.48,21.953333333333333,0.64
48,1,137,17130,17375,17130,17375,50,24.0,24,24,26.7702772221743,19.880160965143112,0.38,0.42,18.12,22.07333333333333,0.38
48,1,138,17255,17500,17255,17500,50,24.0,24,24,26.524107579887495,19.280210061096327,0.58,0.62,19.3,22.186666666666664,0.58
48,1,139,17380,17625,17380,17625,50,24.0,24,24,27.43212878665347,18.190098955200877,0.88,0.88,20.1,22.191666666666666,0.88
48,1,140,17505,17750,17505,17750,50,24.0,24,24,28.656693266809356,17.950178272095236,0.54,0.54,19.62,22.31333333333333,0.54
48,1,141,17630,17875,17630,17875,50,24.0,24,24,29.4565540798994,17.950178272095236,0.04,0.04,18.7,22.42,0.04
48,1,142,17755,18000,17755,18000,50,24.0,24,24,29.158077380529114,19.68,0.1,0.1,18.06,22.49666666666667,0.1
48,1,143,17880,18125,17880,18125,50,24.0,24,24,28.853355039093366,19.200041666621456,0.28,0.28,18.14,22.388333333333332,0.28
48,1,144,18005,18250,18005,18250,50,24.0,24,24,30.194256759866064,19.200041666621456,0.18,0.18,18.08,22.438333333333336,0.18
48,1,145,18130,18375,18130,18375,50,23.94,23,24,31.403957801711588,20.150002481389425,0.0,0.0,18.58,22.405362318840574,0.0
48,1,146,18255,18500,18255,18500,50,22.82,20,24,31.501842624332525,22.26089845446495,0.0,0.0,18.18,20.42362092979484,0.0
48,1,147,18380,18625,18380,18625,50,21.5,19,24,31.43258500489023,22.671067464943068,0.0,0.0,16.96,18.72082202541928,0.0
48,1,148,18505,18750,18505,18750,50,22.62,19,24,30.792798958141127,22.17,0.0,0.0,18.14,20.567563414465013,0.0
48,1,149,18630,18875,18630,18875,50,24.0,24,24,29.81667588446464,21.81022925143154,0.0,0.0,19.42,22.126666666666665,0.0
48,1,150,18755,19000,18755,19000,50,24.0,24,24,29.605507339173126,21.790002294630444,0.0,0.0,19.2,22.06666666666667,0.0
48,1,151,18880,19125,18880,19125,50,24.0,24,24,30.219847666010402,21.790002294630444,0.0,0.0,19.18,22.065,0.0
48,1,152,19005,19250,19005,19250,50,24.0,24,24,30.342678739521933,22.960557484521146,0.0,0.0,18.82,22.058333333333334,0.0
48,1,153,19130,19375,19130,19375,50,24.0,24,24,29.710816275880006,23.100002164502065,0.0,0.0,17.92,21.90166666666667,0.0
48,1,154,19255,19500,19255,19500,50,24.0,24,24,29.313716072121732,23.130002161694666,0.0,0.0,18.68,21.56,0.0
48,1,155,19380,19625,19380,19625,50,24.0,24,24,29.10213534121006,22.580055358656672,0.0,0.0,20.06,21.9,0.0
48,1,156,19505,19750,19505,19750,50,24.0,24,24,28.859771389834446,22.32005600351397,0.0,0.0,19.26,22.325,0.0
48,1,157,19630,19875,19630,19875,50,24.0,24,24,29.039984997170954,22.32005600351397,0.0,0.0,17.58,22.326666666666664,0.0
48,1,158,19755,20000,19755,20000,50,24.0,24,24,29.5888439848793,22.4,0.0,0.0,16.32,22.118333333333336,0.0
48,1,159,19880,20125,19880,20125,50,24.0,24,24,30.256480219594522,22.540002218278506,0.0,0.0,15.5,21.89166666666667,0.0
48,1,160,20005,20250,20005,20250,50,24.0,24,24,30.44641560830164,22.540002218278506,0.0,0.0,15.68,22.273333333333333,0.0
48,1,161,20130,20375,20130,20375,50,24.0,24,24,30.030778048260956,23.220002153316006,0.0,0.0,16.86,22.548333333333332,0.0
48,1,162,20255,20500,20255,20500,50,24.0,24,24,29.826494626862598,23.21000215424376,0.0,0.0,17.24,22.13166666666666,0.0
48,1,163,20380,20625,20380,20625,50,24.0,24,24,30.248091161244837,22.870218625977323,0.0,0.0,15.54,22.213333333333335,0.0
48,1,164,20505,20750,20505,20750,50,24.0,24,24,30.990838316915422,22.610267579133158,0.0,0.0,14.06,22.405,0.0
48,1,165,20630,20875,20630,20875,50,24.0,24,24,31.3762077474098,22.340055953376663,0.0,0.0,15.34,22.24833333333334,0.0
48,1,166,20755,21000,20755,21000,50,24.0,24,24,31.09108333079077,22.340055953376663,0.0,0.0,16.86,22.141666666666666,0.0
48,1,167,20880,21125,20880,21125,50,24.0,24,24,30.63349696792227,22.660055163216175,0.0,0.0,19.02,22.06166666666667,0.0
48,1,168,21005,21250,21005,21250,50,24.0,24,24,30.217013236729752,22.48072062901899,0.0,0.0,20.64,22.265,0.0
48,1,169,21130,21375,21130,21375,50,24.0,24,24,30.128952930860923,22.48072062901899,0.0,0.0,19.66,22.438333333333336,0.0
48,1,170,21255,21500,21255,21500,50,23.96,23,24,30.547254294667827,22.230020242905763,0.0,0.0,19.56,22.03369565217391,0.0
48,1,171,21380,21625,21380,21625,50,23.14,19,24,30.71443992629172,22.160036101053628,0.0,0.0,18.72,20.515869168969854,0.0
48,1,172,21505,21750,21505,21750,50,21.76,19,24,30.693515341955578,22.160036101053628,0.0,0.0,16.9,19.127314868198162,0.0
48,1,173,21630,21875,21630,21875,50,22.58,19,24,30.77484547876323,22.560055407733376,0.0,0.0,16.18,20.44514135140222,0.0
48,1,174,21755,22000,21755,22000,50,23.88,22,24,30.7152694969166,22.400437495727623,0.0,0.0,15.5,21.768893280632412,0.0
48,1,175,21880,22125,21880,22125,50,23.88,22,24,30.32883375737398,21.96,0.0,0.0,15.22,21.657226613965744,0.0
48,1,176,22005,22250,22005,22250,50,24.0,24,24,29.51539717812467,21.80000917431,0.0,0.0,17.46,21.853333333333335,0.0
48,1,177,22130,22375,22130,22375,50,24.0,24,24,28.444060238357505,21.73003681543131,0.0,0.0,19.0,22.42166666666667,0.0
48,1,178,22255,22500,22255,22500,50,24.0,24,24,27.742767625275384,21.640009242142206,0.0,0.0,17.68,22.40166666666667,0.0
48,1,179,22380,22625,22380,22625,50,22.66,18,24,27.75815653324666,20.770194991862738,0.0,0.0,15.2,20.645234043607044,0.0
48,1,180,22505,22750,22505,22750,50,21.06,18,24,28.51125495885452,20.770194991862738,0.0,0.0,13.46,18.605669073870445,0.0
48,1,181,22630,22875,22630,22875,50,22.24,19,24,29.879756531867407,20.860009587725504,0.0,0.0,16.38,19.341561512476844,0.0
48,1,182,22755,23000,22755,23000,50,23.84,22,24,30.69657879724866,21.040002376425722,0.0,0.0,20.7,21.5977931488801,0.0
48,1,183,22880,23125,22880,23125,50,24.0,24,24,30.543845489732583,23.640008460235375,0.0,0.0,21.76,22.453333333333333,0.0
48,1,184,23005,23250,23005,23250,50,24.0,24,24,30.579089630999867,23.560033955832914,0.0,0.0,21.46,22.368333333333336,0.0
48,1,185,23130,23375,23130,23375,50,24.0,24,24,30.86740046149757,23.51005316880419,0.0,0.0,20.64,22.263333333333335,0.0
48,1,186,23255,23500,23255,23500,50,24.0,24,24,30.159789920103528,23.51005316880419,0.0,0.0,20.44,22.510000000000005,0.0
48,1,187,23380,23625,23380,23625,50,24.0,24,24,29.47689446187106,23.720008431701704,0.0,0.0,20.32,22.563333333333336,0.0
48,1,188,23505,23750,23505,23750,50,24.0,24,24,29.395722631394904,23.3900342026257,0.0,0.0,19.58,22.276666666666664,0.0
48,1,189,23630,23875,23630,23875,50,22.74,17,24,29.68868006780982,23.050783066958918,0.0,0.0,18.06,20.549463493462014,0.0
48,1,190,23755,24000,23755,24000,50,21.36,17,24,30.325205974745153,22.96000871079974,0.0,0.0,16.94,18.43819760145928,0.0
48,1,191,23880,24125,23880,24125,50,22.48,19,24,30.224862302130735,22.96000871079974,0.0,0.0,17.72,19.636803936719268,0.0
48,1,192,24005,24250,24005,24250,50,23.86,22,24,29.566014354525265,22.970002176752182,0.0,0.0,18.52,22.04973649538867,0.0
48,1,193,24130,24375,24130,24375,50,24.0,24,24,29.527084521482053,22.77005489672785,0.0,0.0,19.24,22.28833333333333,0.0
48,1,194,24255,24500,24255,24500,50,24.0,24,24,30.467173295377062,22.77005489672785,0.0,0.0,18.54,22.04,0.0
48,1,195,24380,24625,24380,24625,50,24.0,24,24,30.55834912766512,22.791371174196605,0.0,0.0,16.52,22.146666666666665,0.0
48,1,196,24505,24750,24505,24750,50,24.0,24,24,30.42222410342657,23.19,0.0,0.0,16.14,22.505,0.0
48,1,197,24630,24875,24630,24875,50,23.8,22,24,30.371134447498676,22.570079751742128,0.0,0.0,16.44,21.799400527009226,0.0
48,1,198,24755,25000,24755,25000,50,21.98,19,24,28.989739941049493,22.220225021362857,0.0,0.0,16.54,18.580238758952717,0.0
48,1,199,24880,25125,24880,25125,50,21.84,19,24,27.813492959053097,21.500037209270126,0.0,0.0,17.48,18.948227277680367,0.0
48,1,200,25005,25250,25005,25250,50,23.66,20,24,27.866703976009337,21.02015223541447,0.0,0.0,17.5,22.062389045736868,0.0
48,1,201,25130,25375,25130,25375,50,24.0,24,24,28.608016887193674,20.870059894499587,0.0,0.0,16.3,22.454999999999995,0.0
48,1,202,25255,25500,25255,25500,50,24.0,24,24,29.430430405157924,20.840009596926773,0.0,0.0,16.66,22.46833333333333,0.0
48,1,203,25380,25625,25380,25625,50,24.0,24,24,29.677025730428237,20.840009596926773,0.0,0.0,17.86,22.653333333333336,0.0
48,1,204,25505,25750,25505,25750,50,24.0,24,24,30.662432600073952,22.63088376533272,0.0,0.0,17.3,22.469999999999995,0.0
48,1,205,25630,25875,25630,25875,50,24.0,24,24,31.843988929363338,22.950263615043728,0.0,0.0,16.54,22.23333333333333,0.0
48,1,206,25755,26000,25755,26000,50,24.0,24,24,32.12968544853054,23.080002166377714,0.0,0.0,17.48,22.078333333333333,0.0
48,1,207,25880,26125,25880,26125,50,24.0,24,24,31.70975616423671,22.412429587173275,0.0,0.0,18.48,22.11,0.0
48,1,208,26005,26250,26005,26250,50,23.9,23,24,30.92160244867108,21.79038778911472,0.0,0.0,18.32,22.26579710144928,0.0
48,1,209,26130,26375,26130,26375,50,23.9,23,24,30.51890756500799,20.680473882384803,0.0,0.0,18.36,21.93413043478261,0.0
48,1,210,26255,26500,26255,26500,50,23.98,23,24,30.658075391540134,20.540703493308108,0.0,0.0,19.56,21.72471014492754,0.0
48,1,211,26380,26625,26380,26625,50,23.98,23,24,30.41842746378295,20.540703493308108,0.0,0.0,19.42,21.7313768115942,0.0
48,1,212,26505,26750,26505,26750,50,23.98,23,24,29.70773019875435,20.59008742089261,0.0,0.0,18.08,21.28869565217391,0.0
48,1,213,26630,26875,26630,26875,50,23.98,23,24,29.6205775344029,21.150059101572268,0.0,0.0,17.66,21.70536231884058,0.0
48,1,214,26755,27000,26755,27000,50,23.68,21,24,29.938329402684886,22.510719668637876,0.0,0.0,16.48,21.679522868435914,0.0
48,1,215,26880,27125,26880,27125,50,23.3,21,24,30.354445927855014,22.78014047366697,0.0,0.0,16.68,20.82912761151892,0.0
48,1,216,27005,27250,27005,27250,50,23.62,22,24,30.12153878150588,22.63,0.0,0.0,19.06,21.27793807641634,0.0
48,1,217,27130,27375,27130,27375,50,24.0,24,24,29.67557147746781,22.63,0.0,0.0,20.24,21.953333333333333,0.0
48,1,218,27255,27500,27255,27500,50,24.0,24,24,29.4192317291245,22.930490618388433,0.0,0.0,19.66,22.109999999999996,0.0
48,1,219,27380,27625,27380,27625,50,24.0,24,24,29.222178232837468,23.090019488948034,0.0,0.0,19.2,22.413333333333334,0.0
48,1,220,27505,27750,27505,27750,50,24.0,24,24,29.486452729408036,23.00000217391294,0.0,0.0,19.48,22.666666666666664,0.0
48,1,221,27630,27875,27630,27875,50,23.62,21,24,29.83840575769571,23.00000217391294,0.0,0.0,18.14,21.78536231884058,0.0
49,1,0,5,250,5,250,50,24.0,24,24,29.481440463749763,23.850679235610883,0.0,0.0,17.38,22.058333333333334,0.0
49,1,1,130,375,130,375,50,24.0,24,24,30.065958112551915,24.130074595823363,0.0,0.0,16.84,22.436666666666664,0.0
49,1,2,255,500,255,500,50,24.0,24,24,30.46600759052312,24.1,0.0,0.0,16.92,22.47833333333333,0.0
49,1,3,380,625,380,625,50,24.0,24,24,30.928501764404228,24.1,0.0,0.0,17.12,22.35666666666667,0.0
49,1,4,505,750,505,750,50,22.7,19,24,31.203276604250775,24.350073921859046,0.0,0.0,16.04,20.72591657998752,0.0
49,1,5,630,875,630,875,50,20.3,16,24,30.48219258594146,24.00100831215222,0.0,0.0,14.02,17.56098525658096,0.0
49,1,6,755,1000,755,1000,50,18.38,16,21,30.174398218864372,23.96005217022701,0.0,0.0,12.42,15.876676863727948,0.0
49,1,7,880,1125,880,1125,50,18.32,16,20,31.404114338867434,23.96005217022701,0.0,0.0,12.84,16.449157894736842,0.0
49,1,8,1005,1250,1005,1250,50,19.06,17,21,32.912295026966426,24.110101617371917,0.0,0.0,13.78,16.635474863629664,0.0
49,1,9,1130,1375,1130,1375,50,17.72,15,21,33.29077808701458,24.190051674190364,0.0,0.0,12.18,15.232640842301832,0.0
49,1,10,1255,1500,1255,1500,50,17.08,15,20,31.45033093144302,22.010002271694567,0.0,0.0,11.78,14.913620399036807,0.0
49,1,11,1380,1625,1380,1625,50,17.54,16,20,30.10654040647892,22.010002271694567,0.0,0.0,13.16,15.46785380116959,0.0
49,1,12,1505,1750,1505,1750,50,18.96,16,24,30.68512141275635,22.100183257158754,0.0,0.0,14.1,16.664338715501454,0.0
49,1,13,1630,1875,1630,1875,50,22.3,17,24,31.33022178503495,22.33,0.0,0.0,15.3,20.028722960427498,0.0
49,1,14,1755,2000,1755,2000,50,24.0,24,24,30.710259049638328,21.72000230202566,0.0,0.0,16.52,22.041666666666664,0.0
49,1,15,1880,2125,1880,2125,50,24.0,24,24,30.011787087740778,21.53,0.0,0.0,17.3,22.12166666666667,0.0
49,1,16,2005,2250,2005,2250,50,24.0,24,24,30.199674255832917,21.210009429512287,0.0,0.0,18.9,22.34,0.0
49,1,17,2130,2375,2130,2375,50,24.0,24,24,30.66537772502628,20.37,0.0,0.0,19.94,22.550000000000004,0.0
49,1,18,2255,2500,2255,2500,50,24.0,24,24,31.2038478068111,20.37,0.0,0.0,19.16,22.164999999999996,0.0
49,1,19,2380,2625,2380,2625,50,23.92,23,24,31.205073618963652,20.5,0.0,0.0,18.64,21.625,0.0
49,1,20,2505,2750,2505,2750,50,23.84,22,24,31.537566536004952,21.54002089135477,0.0,0.0,16.98,21.953484848484848,0.0
49,1,21,2630,2875,2630,2875,50,23.18,20,24,32.10948303003081,21.880036563040747,0.0,0.0,14.66,20.651846414455107,0.0
49,1,22,2755,3000,2755,3000,50,22.62,20,24,32.02223771418205,22.970019590762213,0.0,0.0,14.8,19.18643346508564,0.0
49,1,23,2880,3125,2880,3125,50,23.36,20,24,31.184164383331048,22.140081300663734,0.0,0.0,17.26,20.789738565782045,0.0
49,1,24,3005,3250,3005,3250,50,24.0,24,24,29.891981405783312,21.730002300966284,0.0,0.0,17.88,22.38,0.0
49,1,25,3130,3375,3130,3375,50,24.0,24,24,29.56546967547775,21.730002300966284,0.0,0.0,17.54,22.51333333333334,0.0
49,1,26,3255,3500,3255,3500,50,24.0,24,24,30.19125918520349,21.970056895693283,0.0,0.0,17.98,22.496666666666666,0.0
49,1,27,3380,3625,3380,3625,50,24.0,24,24,30.285368885412396,21.970056895693283,0.0,0.0,17.2,22.42,0.0
49,1,28,3505,3750,3505,3750,50,23.7,21,24,29.809637560936174,22.420080285315663,0.0,0.0,16.48,21.926159420289856,0.0
49,1,29,3630,3875,3630,3875,50,21.48,18,24,29.26974367348987,21.83,0.0,0.0,15.82,19.38516785045618,0.0
49,1,30,3755,4000,3755,4000,50,16.42,11,22,28.743103627926704,21.83,0.0,0.0,13.66,14.214592581309303,0.0
49,1,31,3880,4125,3880,4125,50,15.2,11,21,28.207953338668105,22.14,0.0,0.0,13.2,12.806652754022725,0.0
49,1,32,4005,4250,4005,4250,50,20.08,13,24,27.91259863064988,22.010327121603623,0.0,0.0,16.9,17.62409758838699,0.0
49,1,33,4130,4375,4130,4375,50,23.52,20,24,27.926187851974863,21.810009170103527,0.0,0.0,19.66,21.648028985507246,0.0
49,1,34,4255,4500,4255,4500,50,24.0,24,24,28.258846255023144,21.810009170103527,0.0,0.0,20.16,22.46166666666667,0.0
49,1,35,4380,4625,4380,4625,50,24.0,24,24,28.432733305886288,21.98003639669416,0.0,0.0,20.22,22.153333333333336,0.0
49,1,36,4505,4750,4505,4750,50,24.0,24,24,28.533187750044355,22.440055704030684,0.0,0.0,19.08,22.00333333333333,0.0
49,1,37,4630,4875,4630,4875,50,24.0,24,24,29.168165987345347,22.800140350445215,0.0,0.0,18.64,22.41166666666667,0.0
49,1,38,4755,5000,4755,5000,50,24.0,24,24,29.706152212115448,22.800140350445215,0.0,0.0,19.38,22.463333333333335,0.0
49,1,39,4880,5125,4880,5125,50,24.0,24,24,30.029383798314843,23.130175096613513,0.0,0.0,19.42,22.045,0.0
49,1,40,5005,5250,5005,5250,50,23.94,23,24,30.111780872210794,23.550076432996985,0.0,0.0,19.64,21.64282608695652,0.0
49,1,41,5130,5375,5130,5375,50,23.7,22,24,29.660571169783896,22.72003521124032,0.0,0.0,20.7,21.11525032938077,0.0
49,1,42,5255,5500,5255,5500,50,23.76,22,24,29.08741235076998,22.72003521124032,0.0,0.0,20.22,21.37409090909091,0.0
49,1,43,5380,5625,5380,5625,50,24.0,24,24,29.29641013164368,22.73003519574926,0.0,0.0,18.98,22.108333333333338,0.0
49,1,44,5505,5750,5505,5750,50,24.0,24,24,29.744810553321052,22.93001962493709,0.0,0.0,18.64,22.158333333333335,0.0
49,1,45,5630,5875,5630,5875,50,24.0,24,24,29.52960810511224,23.180053925735375,0.0,0.0,19.42,22.208333333333336,0.0
49,1,46,5755,6000,5755,6000,50,24.0,24,24,29.298044271265983,21.510148767500425,0.0,0.0,20.12,22.28166666666667,0.0
49,1,47,5880,6125,5880,6125,50,24.0,24,24,29.5243515666135,20.61000242600665,0.0,0.0,19.2,22.26166666666666,0.0
49,1,48,6005,6250,6005,6250,50,24.0,24,24,29.511044709088903,20.61000242600665,0.0,0.0,18.58,22.251666666666665,0.0
49,1,49,6130,6375,6130,6375,50,24.0,24,24,28.958853301951724,20.29088958128746,0.0,0.0,18.42,22.43666666666667,0.0
49,1,50,6255,6500,6255,6500,50,24.0,24,24,28.42889874533796,20.14002234358244,0.0,0.0,17.22,22.47166666666667,0.0
49,1,51,6380,6625,6380,6625,50,24.0,24,24,28.122102152746095,20.14002234358244,0.0,0.0,14.78,22.106666666666666,0.0
49,1,52,6505,6750,6505,6750,50,24.0,24,24,28.034333230874818,20.14002234358244,0.0,0.0,14.14,22.315,0.0
49,1,53,6630,6875,6630,6875,50,24.0,24,24,28.65714924411482,21.000002380952246,0.0,0.0,16.28,22.53166666666666,0.0
49,1,54,6755,7000,6755,7000,50,24.0,24,24,29.598911092162005,23.05013882821533,0.0,0.0,18.84,22.21333333333333,0.0
49,1,55,6880,7125,6880,7125,50,23.76,23,24,30.086647625698106,23.05013882821533,0.0,0.0,20.58,21.72833333333333,0.0
